subject,session,SleepStage,model01_sampling2,model02_sampling2,model03_sampling2,model04_sampling2,model01_sampling2_5,model02_sampling2_5,model03_sampling2_5,model04_sampling2_5,model01_sampling3,model02_sampling3,model03_sampling3,model04_sampling3
1,3,3,1.17190624750694,0.0104432648387074,0.488726274950049,0.654561963783756,1.18087810012016,0.153443843191699,0.973942993038557,0.158733716578562,1.22968527694782,0.603610019367833,2.76999103347672,0.655125187474067
1,3,3,0.353882111139123,0.406173991133362,0.48367008370209,0.383745210834608,0.882069585668668,0.973714907338758,1.01806885797605,0.15641340098899,1.37735582632078,1.59372836753157,2.6482818743917,0.69357078743322
1,3,2,0.0246169557207757,1.9751925213027,0.826458718951273,0.271904391121206,0.00826217368586363,1.25882249008443,0.592226361414625,0.00914299075878826,0.130751745984607,0.672218753049427,0.0450390702289748,3.10697945732252
1,3,3,2.68811139318769,0.015762813115137,1.22031490926352,0.31284043097833,3.20779410718783,0.285951454187264,1.48178088102885,0.00894195440399452,2.91834614939349,0.715474024519017,2.90190072529307,0.293227423683769
1,3,3,0.000778570419180847,0.599816546687648,1.66157601309754,0.280751660713627,0.0117690676235562,1.32403834454741,0.990627802626273,0.00722932825496797,0.322467648837322,0.187234644400272,0.169090033008481,0.744993581399315
1,3,3,0.00829192390104862,0.0145904807863712,1.25174585138537,1.52556310408918,0.00531975758164196,0.774848888648504,0.960488433349814,1.68938751144713,0.168288497798859,2.65381452971674,0.192074120654079,1.80660897133488
1,3,3,1.52540234003022,0.299191073973641,0.172938271378413,0.372527451489311,2.04824851974863,0.909404914648096,0.345818512523838,0.158686031991782,2.15916822273624,1.3906001874045,0.0743006776971177,2.07526476176097
1,3,3,1.16382552041033,0.00940093281215584,0.434731969892406,0.823825862284406,1.17181014232129,0.157859468194828,0.238983220368447,0.912649492670052,1.07391484243432,0.210220228516095,0.0315375452684235,4.80678134609622
1,3,3,0.810647266916948,1.68731535465073,2.02623664642589,0.811015682107453,0.310397613103781,0.955911200437983,1.32824261653037,0.920374436153353,0.274901476519947,1.76329643085548,0.290077323582539,0.617691870073663
1,3,3,1.17195617262971,0.0125631248181664,2.05738930261207,0.385253187696852,1.17891750711922,0.317867142714279,1.22029020037284,0.163916832005316,1.19599820472962,1.11640441231238,0.088085258265931,0.730587517910157
1,3,3,0.369538572342069,0.00919892192910321,0.816028834309012,0.644898982163065,0.873637538197972,0.338943056628367,0.976313482100456,0.15742558256679,1.08091166700412,1.22822362873493,0.0332578531460285,2.02491589682347
1,3,3,1.16421694628669,0.0173658106308595,0.583251588427085,1.06621922748696,1.18111809430232,0.282394602625273,0.800366349072396,0.916846112613531,1.20343412898255,0.39501993163718,0.0801679200488359,1.98209354527222
1,3,3,0.000594284628219626,0.00421295659106089,0.143219598517676,0.00913413813348038,0.00338570307410252,0.412345772670229,0.320245186351628,0.00158641490951183,0.0266022191512877,1.37831488854298,0.0738757523337225,3.49429761912978
1,3,3,0.369636325566038,1.27662862847326,0.397238976490951,0.454770974134933,0.871056661035705,2.23548525617924,0.356364034471052,0.77106924093288,0.858260765402153,0.238345475948176,0.171373370228694,0.861250172106327
1,3,3,1.17159558382943,0.299064626284418,0.947117589947383,0.463570911580489,1.17842595991299,1.01062918917307,0.600730181249663,0.76524145094347,1.22135863245818,1.80524067124399,0.202241768051021,1.7889372343667
1,3,3,0.810671426490573,1.69308777991058,2.03797916597029,1.09171181838155,0.309486399531327,0.921224547002987,2.13772654578637,0.914843314970462,0.389290666327905,1.2298143336839,2.86333394850782,0.790298149135243
1,3,3,0.353802876950914,0.693141001270942,1.70890251554084,2.01793950225785,0.87790537923226,1.76020539369357,1.11253152687494,2.59235537259288,1.25321413481407,3.02543042357583,0.160129370961849,0.152508585196044
1,3,3,0.715261761568216,0.0210039916866989,1.25350762365212,0.642905181499726,1.73832734917671,0.26483690435079,0.731174435064505,0.163742632125431,1.69951601952186,0.288807282879433,0.049654248054718,1.82554330269532
1,3,3,1.8942416092435,0.694645766512414,1.70806995816141,2.38729474776768,2.90893402126319,1.70824981043673,1.13138354689388,2.74681347225041,2.71386597818373,2.96715035865364,0.124219569907422,0.239915058299263
1,3,3,1.98237130643787,0.590844555817148,0.967982368439889,0.381628215504841,1.48365626679547,1.8533761634715,0.794836924422829,0.156328508344061,1.303431543189,2.56304744012269,0.0761842747594173,3.37971384650575
1,3,3,0.378333011519973,0.00683641507155301,1.36397209284859,0.669176137938624,0.878601741224207,0.1428419015702,0.950806661271051,0.162583911860312,0.864289470757249,0.61231960639867,0.047545454826334,1.44196404955031
1,3,3,0.731632637751886,0.305999893366909,1.41331932032635,1.2490485227136,1.74690328890747,0.6138865473689,0.99163808856326,1.67555915596592,1.80173600629945,0.0814855268946536,0.058817169292957,3.48626491224367
1,3,3,1.17974318217604,1.97759950259038,0.18483642445789,0.85218498166208,1.1737206213016,1.39077197525036,0.326446747589013,1.52680141974528,1.05561418841031,1.19999751385071,0.0385095665615115,0.564081762718618
1,3,3,0.370184935714633,0.0191740963547192,0.494806754091853,0.650774403287129,0.876554097072238,0.288940648259128,0.323519130954259,0.164567162812658,0.998188499983834,0.337691836779074,0.0339367310453212,1.97942776105071
1,3,3,0.714987402406652,0.403947753000182,0.590033111965984,0.884617422948088,1.73883802376096,0.586296494947542,0.610744483615308,0.921708506572112,1.70906980108609,0.181555634374655,0.10057968554033,0.499996360155972
1,3,3,0.00878825114630987,0.297088663406592,0.390723591211212,0.00423193801481444,0.00440574974799054,0.733488353878432,0.352248374749864,0.00458558186912619,0.0325926718993105,0.256220530649237,0.0369248555513655,2.35418605001567
1,3,3,0.8105092855733,0.00877466281099462,2.1689191903749,0.377439726435132,0.309355123946761,0.83108518636555,1.63104500858442,0.16234096514081,0.498881405042241,3.47077062658125,0.1203441279123,1.72052961683716
1,3,3,2.33545296519528,0.876790995136539,0.00440818839264477,0.00266510514443871,2.34435328453341,1.74474529956873,0.0990384544659123,0.00413248267043255,2.12102531018957,0.0636165961887219,0.144463399657282,1.65548743691856
1,3,3,1.62861994652399,0.291050726619296,0.400122026849802,0.849006204084129,0.615927167086392,0.662476563530739,0.369146433685488,0.918771929457827,0.718228258170378,0.252669397957501,0.183378075495326,2.19258348803757
1,3,3,0.361745145155866,2.08556945584177,0.221613098607806,0.429419426533645,0.872619605331427,1.22633638304924,0.46551495669062,0.7706696560523,0.977265655383212,0.762656888135392,0.0235631110656437,3.53865725854764
1,3,3,0.361813305143354,0.799297296209859,1.3742736845031,0.834096150373033,0.871697774403043,1.17859949289887,1.50425799611076,0.918977944520734,0.978011296030463,0.808204708043357,2.69353025233658,0.196670248861346
1,3,3,1.17237642402951,0.0201250400165064,0.926903408320374,0.906577757572601,1.1758617282854,0.451058014425726,0.914106321733192,0.153059833587178,1.07819493853382,0.966865594102498,0.137131791392723,2.30594861416548
1,3,3,4.30037801753767,1.27053215496839,0.686593757011056,0.797112794645381,3.81246565631016,2.23256011501443,0.82202951792174,0.918611646988268,3.35435702682476,0.190827831630178,0.0404592305623288,2.01713237895874
1,3,3,3.13708762821195,1.68143305987501,1.33834738849095,1.59668441717274,2.64300347997406,0.788834671481761,0.794379890103772,1.82635964628922,2.3121162318163,1.10646874543187,0.133217544070845,0.527478098202088
1,3,3,0.826664518742062,0.593314759018773,0.875612339364954,0.803366916148923,0.309434236946071,1.21680017621418,0.466424314428273,0.919965722946243,0.263681848170745,0.0511082698852414,0.232321360418743,0.564642853521017
1,3,3,0.707317007818605,0.0146331490424765,0.0121567479741327,0.272447067445663,1.73934656178133,0.480018421651107,0.200309192122324,0.0155918813347388,1.70150961782235,1.38169439815217,0.235147521723483,0.557079442040388
1,3,3,0.826799697749752,0.294899222434207,1.71012722431634,1.48907726530897,0.309215051701046,0.825978680334947,1.3211010030042,1.68015029429302,0.337091451429965,1.10619331433828,0.242716294542921,0.821381874355481
1,3,3,0.369687181265792,0.0115965605062435,0.914943792725816,0.857655485687365,0.872378549147648,0.0967932370191238,0.867559567757587,1.53383400607505,0.882156888704483,0.15597434779423,0.071245395361899,2.24919728889982
1,3,3,0.000555046296591792,0.00693841752954973,2.17584117918022,1.00973711768872,0.00400052918609515,0.107781184017189,1.36639537839378,0.302141960954425,0.139028261824804,0.0872534700703467,0.152829804398454,0.329251718403885
1,3,3,0.810482418579279,0.588522239293171,0.588735505943321,0.797039836045703,0.308293390983612,1.28126851128699,1.27527689623823,0.918418410904969,0.506837178154492,0.57811296192984,2.68150714814371,0.418332756091299
1,3,3,1.17192757154225,0.00495183275127452,0.551935275868906,0.00727992853849872,1.1801329433366,0.306225605109597,0.47576226534787,0.00814277100118364,1.3247273423101,1.40294461141305,0.011395432539979,2.11209321523608
1,3,3,1.62077465729289,0.0156329167760526,0.443057763255353,0.00617624712041251,0.608403372791415,0.512096453650588,1.16902374972522,0.00575934748455248,0.550971866385029,1.54260479336889,2.75952093249175,0.518564608919441
1,3,3,0.811107595682318,0.40810299739409,0.453285472019361,0.0298934021579941,0.318847203922768,0.698544253807668,0.916365783294213,0.00235727352295799,0.769179775107289,0.449287254987409,2.71220121172085,2.01909927762927
1,3,3,1.5333768153739,0.693437174489661,0.714356332308694,0.77183969483951,2.04943847837074,1.23311845323332,0.75077404950545,0.304651835790631,1.91393024053092,0.361298778422483,0.0327873832526179,1.08594583424993
1,3,3,0.370404533507524,1.6991899314488,0.472022545073671,0.971009177160973,0.874675624941639,1.19511784423053,0.731431694383356,0.772959822507438,0.845769483955523,2.04417514971324,0.165440624776492,0.136746371914091
1,3,3,0.0171794100563195,2.08227226775017,1.36521827349257,0.813231767525523,0.0089626856997625,1.33286609667994,0.986096534883926,0.921921897191513,0.0484308611858112,1.23987243848393,0.0504130410608307,0.265724090986518
1,3,3,1.16356182134299,0.406463588453007,2.81900410765977,2.02456977281199,1.17161229905854,0.546661564375942,1.90224327421864,2.59258548892388,1.17080523470673,0.153637252004159,0.181624946523347,0.145397591359097
1,3,3,0.00843191729070458,0.0112478562910069,0.525084686113918,1.25054991803232,0.0118692952166632,0.382121720735773,0.400398379977979,1.68156800487212,0.308386810720934,1.35390526165895,0.0361839827946452,0.370722416055981
1,3,3,0.000485148453130587,2.0759885396141,2.41047226991077,1.12188646838995,0.0060545259459791,1.54693765754522,1.62902173765607,1.52869922348053,0.175934552919874,2.67062634508055,0.192033543736234,1.60646953429224
1,3,3,0.826167792001783,0.296570055342589,0.555306117377819,0.0302147969426483,0.307783925866386,0.731613081186401,0.453173145440606,0.00159447007640921,0.356115569544994,0.566892262530641,0.178721832655785,1.7944963189373
1,3,3,0.369774620849492,0.302298686959589,0.822804701452903,0.0125767348109744,0.876061105449577,0.742129740264798,1.0308157921164,0.00273176975346113,1.00021413935792,0.272862160328671,0.0621433292106861,3.72821444067679
1,3,3,1.62889094568774,0.302289804649745,1.70750195955158,1.1103975402321,0.61207359204253,0.656219813211492,0.896057345130546,0.451834766069128,0.576464215811836,0.112519616266232,0.0543024053398249,0.261124444741616
1,3,3,1.17177715389821,0.296875582654853,0.869547951149776,0.659511603685408,1.17295501915126,0.656522274483076,0.417125062762033,0.165076959579187,1.07501094852651,0.163643427813915,0.0401216206563977,0.885604417771445
1,3,3,0.00824855753988783,1.69318113764374,1.37662279286081,0.300633184981081,0.00949328678984627,0.769634611192214,1.0274927176582,0.00366937042477661,0.431036817074922,0.714617210229546,0.121624363409998,0.616267921291696
1,3,3,0.000160138673708631,1.68779880855675,0.00503174742781546,0.0288255045725342,0.00298470778884259,0.794695083559145,0.0872918294040036,0.0104283178081062,0.139320596000868,0.765325026860724,0.0806306047448342,1.84058110309173
1,3,3,1.17169876897267,1.9823575015449,0.112134544547053,0.0171517640303454,1.17715425999719,1.45689763877409,0.2634721863289,0.0218706108547517,1.21107295432611,1.32136736736332,0.0841743169058277,2.18215575192757
1,3,3,1.16366868822121,2.37093256924833,0.054761292643834,0.373038070546747,1.17545838587452,1.77032068087022,0.891188199428322,0.155722812749678,1.19891682151663,0.728456281786142,2.87170362285552,1.5466070573626
1,3,3,0.81851081256092,0.692242106996719,0.218665259617498,1.22664760262635,0.306788322281844,1.37850483766248,1.70914863406551,1.67559717403017,0.270040208960067,1.40912234296993,5.39917518675801,0.501342789812761
1,3,3,1.97389553502807,0.591558093815998,0.693280579057145,0.824949532862967,1.48333832062825,1.22396465937631,0.677434855917328,0.912426773329188,1.53208517244811,0.200727959044161,0.0982050626398914,0.564708691909571
1,3,3,0.00867826813337675,0.295275662645242,0.95360154367492,0.639062737066129,0.00504776320522411,0.769135025866802,0.762348921138474,0.150962408063313,0.0266289019914793,0.720529332403835,0.112571523292728,3.39352483092316
1,3,3,1.17957755273452,1.68798485108857,0.979613968172413,0.00668250242603187,1.17400648270717,0.795232859314342,0.67110787774981,0.00561110264645106,1.06123719893256,1.23643404142754,0.0867438085717341,2.24891997608028
1,3,3,0.810668023627299,4.05343984971154,0.549981815517578,0.00608532118651624,0.309641704172675,2.51939318939524,0.669842860752645,0.00180739876035342,0.391371837925516,1.41849996923903,0.0457913303062751,0.557086869195695
1,3,3,2.33535857437839,0.00353108773308708,0.553100779256533,0.426835037045281,2.3456835274026,0.291885894914922,0.514257000068781,0.152919702127909,2.25226470925677,1.30309770637262,0.147228849435984,2.46243854911075
1,3,3,0.810709544463493,0.00393947027948979,1.58893170804621,0.826027956013893,0.309949803447404,0.133968918039484,1.13049986935249,0.921722420838671,0.363426190439643,0.675179038115052,0.10887161501928,0.709769232965926
1,3,3,1.16424119111007,0.587696263428429,0.139429137355196,0.00604431586186678,1.17678215743591,1.31164720100986,0.244858278342833,0.00130712827562974,1.20219441604924,0.351151269777432,0.100628422899467,0.5070095550372
1,3,3,1.171977216937,0.0134452230150183,1.07052823147325,1.87148594751975,1.17606870658636,0.696027142353183,1.6829480674121,1.82513385484201,1.20800636926393,2.54193294223576,2.77631984430651,0.391404680044791
1,3,3,1.62078624110611,0.302075580063173,0.0196197046203743,0.00464321886478591,0.609684133653916,0.947560893774257,0.146971307408397,0.00186333897626736,0.575230978892395,1.27825150406765,0.131124088703256,3.46124463004311
1,3,3,1.51727746773419,0.00487973254406978,0.729679418726881,0.0109636970273386,2.04051796952667,0.149133177195184,0.744222761762128,0.00118869035140123,1.91105643379438,0.609903944315455,0.0234511794748625,0.216263270337896
1,3,3,0.353604795295029,0.0105049604692701,1.32875301015611,0.547178465558418,0.877734960283046,0.0879674947813128,1.04783140178998,0.00556164992133683,1.16704133864935,0.0937392162302663,0.238135500307326,0.990901713437179
1,3,3,1.87013501780475,0.296882011265602,0.935807740229668,0.397398515107776,2.90434707563505,0.659825963863244,0.712149180576258,0.149696854790667,2.72024103141685,0.250366651686072,0.139776261802016,0.377493881321822
1,3,3,1.62088177301913,0.69234141095309,0.95060875109706,0.00739429796851246,0.610437456452749,1.1136463400569,1.43362125388563,0.00678579255821976,0.586982063830306,0.160261411276701,2.67600224574929,1.26579283717278
